51.391691095723885,-2.374989439232071
51.391717379454093,-2.3752052371214272
51.39177063709618,-2.3754212562101293
51.391886373252966,-2.3757815103022102
51.392047527055951,-2.3759984160318197
51.392101383366459,-2.3760276024868738
51.392155378131235,-2.376013673166177
51.392731983223953,-2.375659091206646
51.392786254548113,-2.3755589283851601
51.393443827185081,-2.375190626032849
51.393862087908246,-2.3765450992605857
51.394028239460475,-2.3769520393221524
51.394038457526314,-2.3769445186585738
51.394307128395909,-2.3778733056465202
51.394335638761646,-2.3779344521108832
51.394339513003679,-2.3780233955132712
51.394439036576614,-2.3784840201783375
51.394504113895735,-2.3785393405754087
51.394534814257604,-2.3786319195997492
51.394578199639334,-2.37890582808493
51.394511719382393,-2.3790076261522359
51.394562939711065,-2.3790878462382703
51.394745883433586,-2.3809499668599061
51.394761367907343,-2.3810243328731411
51.395254000522115,-2.3821234730648704
51.395350450662953,-2.382254025363618
51.395493716527412,-2.3825481497830032
51.395576511497147,-2.3826638281486487
51.395719560717907,-2.3828875034846906
51.396087080134457,-2.3835388793498296
51.396459966196083,-2.3841004881186381
51.396923515311471,-2.3846916334303536
51.396810018425732,-2.3848997373296594
51.396755691501006,-2.3849643438924621
51.396655467212156,-2.385017817417487
51.396370856103601,-2.3853506599366696
51.396085500061417,-2.3859614278875352
51.396064892296053,-2.3861048245820742
51.395140292656649,-2.3883095416556741
51.395459792478185,-2.3886487006658195
51.395530454141046,-2.3886444489136802
51.395604485834284,-2.3888132945502876
51.395630328151135,-2.3890595723937031
51.395617034843916,-2.3894366611059472
51.395776874870648,-2.389867786088963
51.396205438971791,-2.3908729271685489
51.396170355909163,-2.3910526427761947
51.396241759126788,-2.3912113618330597
51.39626830113432,-2.3913409510118551
51.39626782070949,-2.3914846831219787
51.3962184754768,-2.3916215151358342
51.396183624723804,-2.391731448407767
51.395760548278012,-2.3926014797088819
51.395706455232414,-2.3926441366292837
51.395580671840285,-2.3926143121129515
51.395417524663252,-2.3930009949869442
51.39517335692976,-2.3934157261934903
51.395056904609405,-2.3937456704089528
51.395108258100677,-2.3943636414478373
51.395151805299676,-2.3952337342981358
51.395166468061213,-2.3962147564710508
51.3950598013556,-2.3981061926966714
51.3949089328082,-2.4001444030453576
51.39503853043842,-2.4003625647644848
51.395338978185293,-2.4013885349464066
51.395545316136079,-2.4015842623158359
51.396255948138155,-2.4020458976740149
51.396355674428911,-2.4021106821610951
51.396589193254258,-2.4024301073888799
51.396923193287201,-2.4035659384120325
51.397285960972617,-2.4044847405278356
51.397540167265106,-2.4049054495749171
51.397817434023985,-2.4052622041095235
51.398183927043483,-2.4056635165425653
51.39822205407124,-2.4057251314490635
51.398422285250113,-2.4058639057746629
51.398425504556187,-2.4058876906990676
51.398469920904788,-2.4058723269947815
51.399186285232112,-2.4059494164610387
51.399393604650399,-2.4059926405182037
51.399659792480584,-2.4061245523408132
51.399722705576195,-2.4061828301596107
51.399791396317809,-2.4062850181048181
51.400077942121555,-2.4069184050606895
51.400621578907995,-2.4083640384194838
51.400781606130067,-2.4086489246642686
51.401594270539114,-2.4105032992138429
51.402428624071753,-2.4121175496251057
51.402592803858091,-2.4125253889975018
51.403167183162225,-2.4137814716245773
51.404391185015918,-2.4158431010291892
51.404723841737898,-2.4163241476359913
51.404818790201233,-2.4164030292608629
51.404865910245427,-2.4164070372392796
51.405723736533275,-2.4158725318506957
51.406018166949409,-2.4157845754219252
51.406332994118181,-2.4158480381202709
51.406443475221309,-2.4158975067005257
51.406871441291976,-2.4162068261246556
51.407820127916352,-2.4163426453858801
51.40807189495365,-2.416305286689941
51.408540616080607,-2.4160437744308387
51.408837110941512,-2.4159056922062447
51.409242803792232,-2.4156151274785342
51.40940954460531,-2.4155212367962671
51.40985868288449,-2.4151724330516813
51.410325528693605,-2.4149504174352376
51.410528369432129,-2.4148309138829704
51.410652186445603,-2.4147285514503816
51.41069106460121,-2.4147909998321642
51.410734386867404,-2.414792387115841
51.410759114061605,-2.4148019927981084
51.410755853078008,-2.4147628115019404
51.410768091967086,-2.4147708375128438
51.411089297195971,-2.4145498792463149
51.411282428933319,-2.41438699811789
51.41144417457965,-2.4141873911913265
51.411765543304398,-2.41372287704676
51.411977071688987,-2.4135235771145376
51.412412502708754,-2.4132641123768952
51.413090465282309,-2.4129614341262187
51.413144514255634,-2.4129838263128716
51.413178907549806,-2.4130633125929366
51.413186330168855,-2.4133579320126639
51.413130103098908,-2.4135442685120698
51.413013367501932,-2.4137124826558485
51.412985180415518,-2.4137824975900859
51.412975734045212,-2.4138605527719847
51.412984600899449,-2.4139612548002964
51.413029478079693,-2.4140378627598342
51.413306379571281,-2.4143025449805915
51.413663099734563,-2.4147283889899294
51.414270159332581,-2.4152825634038035
51.414610860288796,-2.4158306630074691
51.415115827433631,-2.4163306001967886
51.415967110286815,-2.4173819394097804
51.416387901598355,-2.417988511194983
51.416817668542585,-2.4189449816152884
51.417234626669568,-2.4184292406990986
51.417454384194222,-2.4181283684427641
51.417714203157573,-2.417924287763392
51.418334982971231,-2.4176640267279881
51.418310461073958,-2.418018129610187
51.418318872340677,-2.4202683665980786
51.418307628001415,-2.4213406407411768
51.418341197197108,-2.4217696612951634
51.418411677387574,-2.422076911559579
51.418349492422216,-2.4227101356124727
51.418464176222336,-2.422827999204503
51.419166230920929,-2.4209169972571769
51.41948463678137,-2.4201240311407521
51.419784520361404,-2.4196638320605941
51.419978393782074,-2.4189074576996279
51.420366927350941,-2.4177414404334527
51.420705434952559,-2.4167887866767459
51.420696725720042,-2.416689194607657
51.420767376518633,-2.4161386147098476
51.420900844360794,-2.4153977957578263
51.420994306868288,-2.4146357672722414
51.421010996683414,-2.4132907953481695
51.42104979275841,-2.4127354409721358
51.421186600864139,-2.4116550529403584
51.421469957215159,-2.4101630212865737
51.42167333867161,-2.4095988555061605
51.42179313911069,-2.4093435933141647
51.421919960289614,-2.4091262508379927
51.422156673285777,-2.4088365071832802
51.422387904792565,-2.4085997100772119
51.422943131740411,-2.4081192542158969
51.422984641583561,-2.4080312539950568
51.423010222946907,-2.4080182994258057
51.423012827443046,-2.4079358000667153
51.4233029504827,-2.4063273000715388
51.423395458252116,-2.405509981812163
51.42342350210285,-2.4054133966673517
51.423464302631096,-2.4053936229446129
51.423490784397309,-2.4054488073728644
51.424902917292457,-2.4072646181338859
51.425934213302696,-2.4085573416537849
51.426576022141333,-2.4092360752375632
51.426850617569073,-2.4095550472088654
51.427085269849385,-2.4103277316279277
51.427082819599605,-2.4103726574607296
51.427157286776797,-2.4106509403308651
51.42718580995065,-2.4109317084811588
51.427269522473651,-2.4109520759743437
51.427662481506999,-2.4113596974476077
51.428483167715292,-2.4120936626373179
51.429495380399032,-2.4143884849769384
51.429721955589287,-2.4149590356458943
51.429806834684193,-2.4151265361452383
51.43009406571236,-2.412516434966109
51.43033451823338,-2.4113596130703683
51.430665971272589,-2.4100737119454059
51.430774030110449,-2.4093811120718911
51.431007918346708,-2.4085206272475936
51.430992393771142,-2.4082270156765495
51.430960581069975,-2.4080051673095553
51.430863281051955,-2.4078739765677648
51.430847215658417,-2.4078086573454045
51.430858241521413,-2.4074307890120812
51.430798999554995,-2.4063658116119564
51.430790916936587,-2.4058754024702105
51.430869553006815,-2.4041656123111079
51.430944557447674,-2.4032744353378992
51.430934723551417,-2.403203059103892
51.430890073447905,-2.4031083466840699
51.43077446447262,-2.403057169911202
51.43037147445034,-2.4032123665929559
51.429847266415486,-2.4033654566624461
51.429704990404197,-2.4032745193372493
51.429690347982479,-2.4029734100090212
51.429867679407096,-2.4029405988239509
51.429866050088769,-2.4028546031305988
51.429938525258422,-2.4027855726351302
51.430202708796685,-2.4026480506768237
51.430991252204606,-2.4017794595134245
51.43129120177251,-2.4015156622135367
51.431315077471197,-2.4014754508830101
51.431788751379642,-2.4008915723532365
51.432019012485526,-2.39915295305337
51.431608387229247,-2.398172169599686
51.431365616056354,-2.3979716747662505
51.429726924027385,-2.3972135676720852
51.429780816497029,-2.3969474397736756
51.429637037947629,-2.3959514178945098
51.429751416926699,-2.3949547386977685
51.429781079690059,-2.3945531033387213
51.429824328255179,-2.3936335522742866
51.429861603086763,-2.3932043891358519
51.429899073660465,-2.3929922481807688
51.430020666855746,-2.3925821281738981
51.430102452254793,-2.3923799587158241
51.430182987782871,-2.3922335513620023
51.430482885296037,-2.3917955890059055
51.430849217699013,-2.3913726396335675
51.431034834098568,-2.3910919247329665
51.431113075854078,-2.3908951897751849
51.431173845993534,-2.3906304184551503
51.43122885029922,-2.3902444286741131
51.431237990935401,-2.3899051021752924
51.431249694068121,-2.3899008864969531
51.431942478974676,-2.3886078398956134
51.433422928083523,-2.3865014337611594
51.433869925862794,-2.3858046650154163
51.436107482506664,-2.3833138712556448
51.436109379309755,-2.3832933926794206
51.436296317630507,-2.3833323712186236
51.436815358922573,-2.3835381281309851
51.436926870608872,-2.3835333082499686
51.436964587210547,-2.3835480107675586
51.437080472216515,-2.3836695518666695
51.438848975757082,-2.3820828368833671
51.44225937894204,-2.3806100493156426
51.442815925280755,-2.3799367510057947
51.442883284887152,-2.3796966022639565
51.442910305581357,-2.379682438273591
51.443113903826884,-2.379418318235655
51.443596716146899,-2.3791518193556231
51.443645857102076,-2.3790901115463621
51.443793330524791,-2.3787892032317473
51.444235480577028,-2.378628675232068
51.444478619071631,-2.3785155776762448
51.444760525249229,-2.3785038955694864
51.445244383591543,-2.3782831144113734
51.445577791890884,-2.3781995370164868
51.446098425908481,-2.378193049641256
51.446235819346853,-2.3782481454609843
51.446280340464952,-2.3782441968155008
51.446328991313052,-2.3782143815203058
51.4467404384554,-2.3777709908979476
51.447007225099512,-2.3774343205559769
51.447457196753099,-2.3767538041543079
51.447562693990733,-2.3766618594504973
51.448181454074096,-2.376338864967066
51.448267999821105,-2.3762683468735832
51.448437329181495,-2.3760387805128818
51.448705241246323,-2.3755430290280026
51.449285516100886,-2.374353776443463
51.44944595683581,-2.3739781355617549
51.449706150424234,-2.3732748462880799
51.450071484662942,-2.3728776137045884
51.450144010749788,-2.3726911281715122
51.450207911194752,-2.3723894474320404
51.450312562650936,-2.371234074147889
51.450400561118748,-2.3707037750969522
51.450599239775308,-2.3692915024074281
51.450770254316822,-2.3685222601989073
51.450926787036785,-2.3680680536675083
51.450950338764606,-2.367869650488049
51.451260883438557,-2.3663826353713731
51.451324227906568,-2.3662536247984294
51.451396996397541,-2.3655397992822715
51.451465041327772,-2.3650535552931391
51.451638771244056,-2.3642030816675947
51.451682424365458,-2.3638388043962446
51.451683675130162,-2.3634358661738162
51.451533007567186,-2.3627295118403766
51.45154346839881,-2.3622546930752542
51.451570976349551,-2.3620822193292219
51.451725251868105,-2.3616229282096768
51.451850776664742,-2.3611820577547249
51.45221641274717,-2.3597991331806201
51.452298439414413,-2.3594399985975016
51.452695726835074,-2.3596233870023484
51.45302113352647,-2.3599188719956157
51.453246092658127,-2.3600757627538256
51.453240454730974,-2.3601238032213407
51.453401989431981,-2.3602258161543479
51.453527779915994,-2.3602555902329145
51.454910011768746,-2.3610580411246653
51.455026766289023,-2.3611021391952387
51.45513466252838,-2.3611029912581891
51.45498655162632,-2.3617505573918165
51.454887792550259,-2.3622606882392896
51.455059143255056,-2.3659386160137772
51.455371771728686,-2.3668340396087006
51.455937578043901,-2.3678234138677552
51.457749852334437,-2.3693932567598832
51.457758817687989,-2.3695652195006334
51.457817663282917,-2.3697232977981657
51.458047561920601,-2.3699561646251146
51.458265417274703,-2.3701587108260154
51.458649226129417,-2.3704525262005247
51.458641113011467,-2.3704784099588552
51.458972084985234,-2.3707025500391854
51.459563065251515,-2.3711511145452353
51.46005507796275,-2.3714675874872184
51.460185934695048,-2.3716068761152749
51.460333940466036,-2.371805797146703
51.461126458541493,-2.3727376207046591
51.461374151468874,-2.373028860504208
51.462355623563155,-2.3742233145979768
51.462115784106558,-2.3747193621136424
51.461821631898346,-2.3751485164927773
51.461765473100748,-2.3752662131711744
51.461766208554195,-2.375316757178815
51.463088281222063,-2.3772223203563341
51.463335103055314,-2.3775001460883303
51.463745145688549,-2.3778857747014244
51.463828692538002,-2.3780128936927425
51.463888841035036,-2.3781863711056075
51.46499815241522,-2.3786757840505506
51.466243418449309,-2.379059875956151
51.466816447655596,-2.3790382362552194
51.467218258605847,-2.3789813128195032
51.467941078889396,-2.3786982779493231
51.46843610491338,-2.3787604627091894
51.470064387315425,-2.3790398942648463
51.470162002155703,-2.379009645561565
51.470665954345215,-2.3791311170291007
51.470803176685592,-2.3791415328226164
51.471656941157818,-2.3791044246795829
51.472201517528077,-2.3789864427914194
51.473192368385021,-2.3789152304100449
51.474792482235422,-2.3782432383071379
51.475593032726216,-2.3779484359840017
51.475826376129135,-2.3777411845091301
51.476279229544225,-2.3768616671378968
51.476551208673094,-2.3765998270772042
51.477783985271955,-2.3755769402477775
51.478098715940078,-2.3755253873549584
51.478412719147606,-2.3757439594785064
51.47844854583041,-2.3757874524087086
51.478555563747619,-2.3760619224655257
51.478600289174345,-2.3761342879945455
51.478896354851486,-2.3763383193878296
51.479004527910291,-2.3762528127684388
51.479158304392953,-2.3759660860349632
51.479230419590159,-2.3759090807544498
51.479608377538455,-2.3758113919372876
51.479851188829699,-2.3757989893679912
51.480282309275005,-2.3759465500849943
51.480641924029442,-2.3759639094527518
51.48078569240171,-2.3759938929114992
51.480875281906293,-2.3760954316122409
51.480955547376979,-2.3762976954852539
51.481212914565262,-2.3773510374823874
51.481895496084775,-2.3777155422805754
51.482105854106116,-2.3777397565261205
51.482436699814194,-2.3777778401150513
51.482924444243629,-2.3776373726589397
51.483178804877134,-2.377342886936606
51.483463218172382,-2.3769793353687274
51.483631981425468,-2.3766985276851482
51.483892983836625,-2.3762309059454068
51.4841637216186,-2.3755926611603755
51.48453976510131,-2.3749180414153859
51.485289781457652,-2.3739673415964937
51.486194296171156,-2.3710155558707329
51.486565579897494,-2.3677520082601466
51.486881749760379,-2.3669684405729647
51.487220173348248,-2.3661962309924163
51.487204856254934,-2.3654747775597729
51.487306051938447,-2.3656028597137455
51.488917456299227,-2.3658340899632861
51.49045396194014,-2.3660015063525743
51.490436485738392,-2.3662882205193458
51.49586968451365,-2.3647584880256733
51.497430903539396,-2.3636446117905607
51.4982396297005,-2.3629303868623115
51.498242491795956,-2.3620050286719749
51.498281837687792,-2.3609643908386624
51.498408307447022,-2.3609075474805041
51.49842806535333,-2.3603582449583231
51.498341723905575,-2.3590853562854037
51.49821755667417,-2.3583903743175312
51.498362799171645,-2.358102413675089
51.498237655614098,-2.3577255077354304
51.498055954189155,-2.3570775432841828
51.497953340015592,-2.3562486898033392
51.497866078246716,-2.3552647931585629
51.498034239830751,-2.3547810897971755
51.498199769084337,-2.3545469258924201
51.498071860750763,-2.3539230514203342
51.497875244346986,-2.3539644557538479
51.497053850276934,-2.3539175079483581
51.496923036908747,-2.3536689686008385
51.497157549402814,-2.353425894793951
51.497019291020109,-2.3531907503457203
51.496786299283059,-2.3510566670689608
51.496672294733607,-2.3504845392752292
51.49648913600096,-2.3498547306504829
51.496347025375982,-2.3494930902145055
51.496271448028473,-2.3493601567638085
51.496064434642776,-2.3491351357799468
51.495461314528974,-2.3483935795742461
51.494559913560394,-2.3475025478427303
51.496230666273412,-2.3435135643083367
51.496805301522727,-2.3417823532197959
51.498020640295962,-2.3394401344775271
51.498403783390941,-2.3386573233914532
51.498892817492333,-2.3377373468119478
51.499055500707151,-2.3374820487989982
51.499375778800825,-2.3370449812770078
51.499985787243148,-2.3362913456583909
51.50012304271273,-2.3360809523170514
51.500274424189961,-2.3357325499383723
51.500275430816181,-2.335381010600055
51.500523313769797,-2.3353772507696933
51.500631066174279,-2.3353747001362439
51.500659542944803,-2.3353964469452944
51.500696540018076,-2.3354383101358045
51.500740621843285,-2.3355557296245015
51.500820912197597,-2.335610401711139
51.500969675429573,-2.3355605396003813
51.500913581309213,-2.332752834195797
51.500856473780836,-2.3306922916491186
51.50086574962841,-2.3305915134888324
51.500902121204675,-2.330447711989466
51.500947280861709,-2.3303760063800651
51.501422641747546,-2.3307972399057135
51.502014969522683,-2.331190517286208
51.503350917333819,-2.3319148111828172
51.503715648874028,-2.3320637416215511
51.503873683101133,-2.3320828574302248
51.504030045934584,-2.3321555426235676
51.504624533480047,-2.3322485193580049
51.504700515630539,-2.3322185425798931
51.505015088726694,-2.3322640557143726
51.506247101427135,-2.3322009841766143
51.506446912174049,-2.3325236847211914
51.506551129631887,-2.3327939364020165
51.506746644187245,-2.3336022288734957
51.506947516984873,-2.3347646827691619
51.506971571675138,-2.3348141791921639
51.507066673593968,-2.3348869190756742
51.507724313852826,-2.3344450769209764
51.508117985919426,-2.3342715453191172
51.508012903934109,-2.334858097279382
51.507962347698225,-2.3353847064997
51.508063545329811,-2.3361020781099557
51.508006468123092,-2.3363923236912592
51.507916927321823,-2.3362619853266149
51.507566142754349,-2.3363026264648075
51.508018646678622,-2.3391452965100936
51.509431602019298,-2.3429890250674892
51.509434431608597,-2.3431751669129479
51.509995707171562,-2.3442659258451237
51.510347524572595,-2.3449880205850016
51.51100101891295,-2.3457899504499613
51.511984622439172,-2.346890744947407
51.512746737348849,-2.3481238582437052
51.513345994351823,-2.3489643773654443
51.514095937347165,-2.3497460591914683
51.515654078515709,-2.3510552704484815
51.516102896958671,-2.351561365220046
51.518195219296345,-2.3522609595383344
51.519077524805247,-2.3529331000435469
51.519946965768163,-2.3534314702488852
51.52077,-2.3536955298162128
51.521132416288758,-2.3537879735444491
51.521420698525667,-2.353963829476482
51.523099395289073,-2.3567012487959635
51.523440137977936,-2.3562091647835151
51.523530445845509,-2.3561093493048459
51.52367478746244,-2.355951925669443
51.523855050124148,-2.3558091949787356
51.524557898060415,-2.3553101890335411
51.524824610226133,-2.3550920474527133
51.525547778023792,-2.3555175092243887
51.526197875370514,-2.355794798457032
51.527171548418949,-2.3560916774712419
51.527567874936501,-2.3563262956319879
51.529130425350864,-2.3588268719750807
51.529330614944854,-2.358835917220345
51.529789477069961,-2.3587386185031805
51.529879565923146,-2.3586816646075079
51.53051961885199,-2.3581388966950385
51.531024228795573,-2.3577824595753083
51.531785412219051,-2.3574425716922418
51.532013492968709,-2.3573027913013269
51.532117948499682,-2.3573080932667829
51.532203751797709,-2.3572438919020002
51.532311628079789,-2.357070817449705
51.53244698521565,-2.3570915414344347
51.532962227496007,-2.3570869120463001
51.533454260198916,-2.3569877819653149
51.534150183363408,-2.3561559060152093
51.534308408103925,-2.355454290904444
51.534377768718123,-2.3547072578063872
51.534512053510014,-2.354066849346236
51.534496517662255,-2.3537465335237271
51.534446984869099,-2.353496096404422
51.534356024237319,-2.3534890866160616
51.534319725411095,-2.3534432804952541
51.534318128694586,-2.353131457706418
51.534369990880272,-2.3530071344921737
51.534199601287838,-2.3527101700603539
51.534362269105436,-2.3523968813401264
51.53452684545757,-2.3521337175645138
51.534619141677801,-2.3520322647591918
51.534723642751551,-2.3519706582209636
51.535068868595218,-2.3518888567159659
51.53538994734064,-2.3516906549037784
51.535519497491904,-2.3516937879878501
51.53559579798258,-2.3516566316710867
51.535676551336671,-2.3515926916289875
51.536423228217046,-2.3507933692229215
51.536728859290555,-2.3505970478057883
51.537009034848431,-2.3505010107545803
51.538167448026236,-2.3503907211814044
51.538871038985228,-2.3499666557790828
51.539286739846084,-2.349767353502616
51.539539291612378,-2.3496587820410242
51.53979873773239,-2.349612681129372
51.539967715823629,-2.3495387497243749
51.540171881307487,-2.3495186868798488
51.539697050974851,-2.3490272601541311
51.539576145856067,-2.3488490146616559
51.539443972974432,-2.3485998277397089
51.539271341642298,-2.3481923685950106
51.539218202752437,-2.3480214196179037
51.539100091776085,-2.3475305408555767
51.539126933308786,-2.3474191184125348
51.539252123532201,-2.3473764360393967
51.539634230936201,-2.3473145313014521
51.540462845726395,-2.3472107974488043
51.541597472322273,-2.3469603027854116
51.542237970068079,-2.3468654958138222
51.542674934071606,-2.3468405570273956
51.542981930489518,-2.3467335377976233
51.543065741692423,-2.3467404450893987
51.543181067064367,-2.3468147987139614
51.543204958517073,-2.3468538967961301
51.543217531612164,-2.3469276087187132
51.543214329387297,-2.3470923715540581
51.543237036867488,-2.3471137589717275
51.543325506937187,-2.3471080706603269
51.543545501390348,-2.3469324511769067
51.543801502472107,-2.3467803014550208
51.543917136403849,-2.3466524416826875
51.543996519187814,-2.3465976621513285
51.543853102441652,-2.3469635619845661
51.543603016606177,-2.3474847659946771
51.543382151775909,-2.3480189
51.543135642648998,-2.3484429651746979
51.543110653025728,-2.348510932311298
51.543121710352715,-2.348700630350347
51.54319234774561,-2.3487635711930297
51.543288939388042,-2.3489021787351381
51.543382369691827,-2.3490917471254065
51.543368434732237,-2.3491841426386175
51.543349872579327,-2.3493031376308879
51.543376738530554,-2.34941492475286
51.543493538537504,-2.3494446600262902
51.54469517731193,-2.3505209767985265
51.544964353411153,-2.3507105122419913
51.545054006792597,-2.3507977247297052
51.545170288440616,-2.351000506353413
51.545376265950509,-2.3512760828779791
51.545439031666476,-2.3513342488687758
51.545888247030383,-2.3514530773419944
51.545960176810411,-2.3514536320173689
51.54689591215211,-2.3512445327155036
51.547012798026671,-2.3512454335622834
51.547147623133938,-2.3512608937743122
51.547372187587683,-2.3513347304578991
51.547776316991794,-2.3514964802620302
51.547902626347955,-2.3513532410881735
51.547956876158224,-2.3512527098550802
51.547984929442016,-2.3508923919869962
51.548082328486366,-2.3501037263451985
51.548479006530442,-2.3500333697100984
51.548726045684717,-2.3497421294956089
51.54892391843709,-2.3496778420651183
51.549385265993379,-2.3493831161293737
51.549543809761772,-2.3493225412354066
51.549768468515779,-2.3491891602293946
51.550381804548209,-2.3486693838829926
51.550794462257286,-2.348185936082805
51.551129867949413,-2.347655253949867
51.551296987359443,-2.3474862032230077
51.551589699755198,-2.3472624593338849
51.552069422070105,-2.3471506086540672
51.554853939140536,-2.3458329688784496
51.555365946892849,-2.3457312407408715
51.555865776191595,-2.3453403696961437
51.556143813825038,-2.3452372632513385
51.55620415777117,-2.3452660073596889
51.556572924389641,-2.3453960498591573
51.556827656192112,-2.345400427449825
51.55679580421716,-2.345075196926659
51.556761705586489,-2.3444402766223362
51.556864362183994,-2.3443876833388599
51.557145331903804,-2.3439080659549649
51.557320359777876,-2.3435040755806038
51.556951409330374,-2.3430601887513247
51.556731794413402,-2.3424963661847498
51.556649479343733,-2.3421713550955561
51.556662486996778,-2.3417898140638926
51.556722683189598,-2.3415421996041581
51.556783156554012,-2.3411991780782446
51.556926835693368,-2.3408758599487958
51.557022880597636,-2.3405712655012203
51.557200423249874,-2.3402454675466604
51.558828205336674,-2.3420393653905154
51.558919171182403,-2.3419472795130463
51.559102125943014,-2.3420593810993013
51.559349071539259,-2.3421443707603165
51.559561103662105,-2.3421183696986057
51.560639868430421,-2.3411243823360532
51.561053593244921,-2.3408143840288527
51.561120829115175,-2.340923265993073
51.561151535119379,-2.3406886742450044
51.561349490733818,-2.3410152946022476
51.561340878794105,-2.3404865613165731
51.561178967634248,-2.3399986508566761
51.561486938656273,-2.3368173964161403
51.561434576248601,-2.3360625929627283
51.561714176534835,-2.3360428225915535
51.561973387011051,-2.3359496286849111
51.562355298470905,-2.3353626814792618
51.563112700159948,-2.3329722866474532
51.563465314254806,-2.3317329588564566
51.5644162582158,-2.3308250139009217
51.565166092721476,-2.329826227728601
51.566124204256774,-2.329796138228303
51.566926910762682,-2.3296261094750568
51.567713217274033,-2.3294180822637123
51.567992454630478,-2.3292638691959753
51.568544292887708,-2.3290766166832162
51.569437080763578,-2.3283259808297636
51.570155668836158,-2.3272637298531231
51.570459014846719,-2.326714037190071
51.571013149154354,-2.3265853982808653
51.571273746640699,-2.3264694410781144
51.571640662599897,-2.3263680342609629
51.572008758042216,-2.3263567936071063
51.572544307835976,-2.3263779517183107
51.57325730449142,-2.3264523397064125
51.573386516071473,-2.3264830138338435
51.573577255340574,-2.3265515824853198
51.573772882879481,-2.3266802900401027
51.575235589545969,-2.3282303709259842
51.575310561741091,-2.3282797368201895
51.575471210806057,-2.3284729881219146
51.575727818131064,-2.3286884157052743
51.576046618375187,-2.3288657129368344
51.576524900722156,-2.3290268099731191
51.577550382917806,-2.3291795234283783
51.577787716213976,-2.3291851071157916
51.578536296088245,-2.3290306392543014
51.578780566116883,-2.3289301735547836
51.580182283081697,-2.3281386407442608
51.580582326977613,-2.3279532837946202
51.580874700176821,-2.32784915530695
51.581107042716994,-2.3277921908707175
51.581240517116633,-2.3277827943648775
51.581357788515511,-2.3277980390747528
51.581741821012756,-2.3279211089201977
51.582311023976743,-2.3278732712851387
51.582592123897541,-2.3277754824615604
51.583332894891811,-2.3276329444983359
51.583423330650781,-2.3275831739017527
51.583722192994109,-2.3273487491339391
51.583951240106245,-2.3272710699525132
51.583972224692936,-2.3272927848183
51.584099287628547,-2.3269764154655515
51.58427868561332,-2.3267046350096936
51.584687277655277,-2.3261629400351476
51.58510190997972,-2.326484421416668
51.585574993118648,-2.3270352975417845
51.585738216574548,-2.3272822985624098
51.586418008645829,-2.3284881719071029
51.586684165983925,-2.3290928404909552
51.586759525707699,-2.3293063248008639
51.586844507313359,-2.3296280453092875
51.586884394431955,-2.3298577631686306
51.58720159354025,-2.3294998735074146
51.587419075324554,-2.3292490365262406
51.587703698910943,-2.3288746980334474
51.588387707888472,-2.3279361552138433
51.588521534210166,-2.3277139714818786
51.588763330777361,-2.3273817560160297
51.589109338871488,-2.3269550884791323
51.589490501611131,-2.3265300308114978
51.589797749027312,-2.3260995833901319
